Hour,Vehicle_Count,Location,Day_Type,Congestion_Level,,Weather
5,52,Shivaji Nagar,Weekday,Low,,
7,34,Kothrud,Weekday,Low,,
18,92,Viman Nagar,Weekday,Medium,,
22,194,Shivaji Nagar,Weekend,High,,
13,78,Aundh,Weekday,Low,,
10,224,Hadapsar,Weekend,High,,
10,24,Viman Nagar,Weekday,Low,,
15,286,Kothrud,Weekday,High,,
16,228,Aundh,Weekday,High,,
22,111,Koregaon Park,Weekend,Medium,,
12,75,Nigdi,Weekday,Low,,
11,128,Aundh,Weekend,Medium,,
4,141,Viman Nagar,Weekday,Medium,,
10,93,Koregaon Park,Weekend,Medium,,
5,180,Kothrud,Weekday,High,,
14,148,Aundh,Weekend,Medium,,
1,81,Baner,Weekend,Medium,,
20,56,Baner,Weekend,Low,,
3,289,Wakad,Weekend,High,,
21,246,Pimpri-Chinchwad,Weekend,High,,
8,63,Baner,Weekend,Low,,
8,111,Wakad,Weekday,Medium,,
20,125,Hinjewadi,Weekday,Medium,,
19,262,Hadapsar,Weekend,High,,
17,74,Wakad,Weekend,Low,,
12,102,Shivaji Nagar,Weekend,Medium,,
12,149,Wakad,Weekday,Medium,,
4,100,Aundh,Weekday,Medium,,
2,220,Pimpri-Chinchwad,Weekday,High,,
7,283,Nigdi,Weekend,High,,
17,254,Baner,Weekend,High,,
14,193,Hinjewadi,Weekend,High,,
4,286,Swargate,Weekday,High,,
15,240,Wakad,Weekday,High,,
2,193,Nigdi,Weekday,High,,
0,188,Pimpri-Chinchwad,Weekday,High,,
22,66,Baner,Weekday,Low,,
16,201,Pimpri-Chinchwad,Weekday,High,,
19,82,Pimpri-Chinchwad,Weekend,Medium,,
19,272,Viman Nagar,Weekday,High,,
3,36,Baner,Weekend,Low,,
23,215,Koregaon Park,Weekend,High,,
16,120,Wakad,Weekend,Medium,,
19,117,Wakad,Weekend,Medium,,
20,53,Pimpri-Chinchwad,Weekday,Low,,
23,290,Koregaon Park,Weekend,High,,
1,147,Wakad,Weekend,Medium,,
16,91,Kothrud,Weekend,Medium,,
15,112,Pimpri-Chinchwad,Weekday,Medium,,
20,103,Pimpri-Chinchwad,Weekend,Medium,,
16,59,Aundh,Weekend,Low,,
21,262,Viman Nagar,Weekend,High,,
8,219,Wakad,Weekday,High,,
22,256,Hinjewadi,Weekend,High,,
2,173,Hadapsar,Weekend,Medium,,
19,97,Aundh,Weekday,Medium,,
5,163,Nigdi,Weekend,Medium,,
8,281,Wakad,Weekend,High,,
6,210,Nigdi,Weekend,High,,
3,292,Nigdi,Weekday,High,,
18,275,Kothrud,Weekend,High,,
10,117,Nigdi,Weekday,Medium,,
17,283,Hadapsar,Weekday,High,,
14,43,Hinjewadi,Weekday,Low,,
12,267,Viman Nagar,Weekend,High,,
8,151,Baner,Weekday,Medium,,
23,285,Hadapsar,Weekend,High,,
7,278,Kothrud,Weekday,High,,
6,232,Hadapsar,Weekday,High,,
20,76,Aundh,Weekday,Low,,
0,99,Baner,Weekend,Medium,,
12,32,Swargate,Weekday,Low,,
3,196,Pimpri-Chinchwad,Weekday,High,,
7,298,Pimpri-Chinchwad,Weekday,High,,
13,218,Hadapsar,Weekday,High,,
22,276,Viman Nagar,Weekend,High,,
13,250,Shivaji Nagar,Weekend,High,,
15,278,Koregaon Park,Weekend,High,,
5,159,Swargate,Weekday,Medium,,
22,250,Swargate,Weekday,High,,
22,119,Viman Nagar,Weekend,Medium,,
11,185,Kothrud,Weekday,High,,
11,260,Shivaji Nagar,Weekday,High,,
4,187,Wakad,Weekday,High,,
16,286,Koregaon Park,Weekday,High,,
18,165,Aundh,Weekend,Medium,,
10,193,Nigdi,Weekday,High,,
15,33,Aundh,Weekday,Low,,
21,114,Pimpri-Chinchwad,Weekend,Medium,,
3,103,Swargate,Weekday,Medium,,
18,149,Pimpri-Chinchwad,Weekday,Medium,,
1,270,Koregaon Park,Weekend,High,,
14,183,Hadapsar,Weekend,High,,
12,184,Pimpri-Chinchwad,Weekday,High,,
0,285,Shivaji Nagar,Weekday,High,,
2,260,Koregaon Park,Weekend,High,,
12,22,Shivaji Nagar,Weekend,Low,,
14,78,Viman Nagar,Weekend,Low,,
14,93,Pimpri-Chinchwad,Weekend,Medium,,
3,92,Swargate,Weekend,Medium,,
17,134,Wakad,Weekend,Medium,,
15,167,Pimpri-Chinchwad,Weekend,Medium,,
12,145,Viman Nagar,Weekday,Medium,,
5,241,Viman Nagar,Weekday,High,,
2,234,Hinjewadi,Weekend,High,,
2,172,Viman Nagar,Weekend,Medium,,
12,134,Nigdi,Weekday,Medium,,
4,288,Aundh,Weekend,High,,
17,80,Nigdi,Weekend,Medium,,
2,50,Swargate,Weekend,Low,,
18,136,Shivaji Nagar,Weekday,Medium,,
23,32,Viman Nagar,Weekend,Low,,
10,250,Hinjewadi,Weekday,High,,
13,183,Aundh,Weekend,High,,
21,41,Baner,Weekday,Low,,
13,73,Nigdi,Weekday,Low,,
11,22,Hinjewadi,Weekday,Low,,
13,156,Nigdi,Weekday,Medium,,
20,149,Shivaji Nagar,Weekday,Medium,,
6,270,Aundh,Weekend,High,,
13,261,Viman Nagar,Weekday,High,,
14,73,Kothrud,Weekend,Low,,
13,165,Nigdi,Weekend,Medium,,
20,202,Aundh,Weekend,High,,
1,183,Viman Nagar,Weekend,High,,
23,207,Swargate,Weekend,High,,
21,121,Koregaon Park,Weekend,Medium,,
15,83,Koregaon Park,Weekend,Medium,,
14,270,Kothrud,Weekend,High,,
15,219,Baner,Weekend,High,,
14,140,Baner,Weekday,Medium,,
2,50,Pimpri-Chinchwad,Weekend,Low,,
1,97,Koregaon Park,Weekend,Medium,,
18,247,Hadapsar,Weekend,High,,
13,236,Wakad,Weekday,High,,
23,98,Baner,Weekend,Medium,,
4,113,Viman Nagar,Weekend,Medium,,
4,128,Baner,Weekend,Medium,,
17,90,Swargate,Weekend,Medium,,
2,154,Baner,Weekend,Medium,,
5,297,Baner,Weekday,High,,
12,158,Pimpri-Chinchwad,Weekday,Medium,,
0,157,Pimpri-Chinchwad,Weekend,Medium,,
5,291,Shivaji Nagar,Weekday,High,,
3,94,Hinjewadi,Weekday,Medium,,
12,62,Koregaon Park,Weekend,Low,,
22,236,Shivaji Nagar,Weekday,High,,
11,125,Koregaon Park,Weekday,Medium,,
20,150,Hinjewadi,Weekday,Medium,,
12,250,Shivaji Nagar,Weekday,High,,
10,287,Hinjewadi,Weekday,High,,
20,222,Nigdi,Weekday,High,,
6,206,Hinjewadi,Weekend,High,,
22,194,Wakad,Weekday,High,,
15,100,Hadapsar,Weekday,Medium,,
4,294,Hinjewadi,Weekend,High,,
12,207,Koregaon Park,Weekend,High,,
8,227,Aundh,Weekday,High,,
19,232,Wakad,Weekend,High,,
12,26,Wakad,Weekend,Low,,
9,219,Baner,Weekday,High,,
23,263,Pimpri-Chinchwad,Weekend,High,,
10,26,Nigdi,Weekday,Low,,
22,101,Swargate,Weekend,Medium,,
16,226,Swargate,Weekend,High,,
5,35,Nigdi,Weekend,Low,,
18,231,Baner,Weekday,High,,
17,49,Kothrud,Weekday,Low,,
8,277,Nigdi,Weekday,High,,
2,52,Pimpri-Chinchwad,Weekend,Low,,
23,144,Aundh,Weekend,Medium,,
19,273,Nigdi,Weekday,High,,
17,224,Shivaji Nagar,Weekday,High,,
18,213,Koregaon Park,Weekend,High,,
16,159,Hadapsar,Weekday,Medium,,
0,99,Koregaon Park,Weekday,Medium,,
7,73,Viman Nagar,Weekend,Low,,
14,256,Swargate,Weekday,High,,
7,127,Koregaon Park,Weekday,Medium,,
5,222,Hadapsar,Weekend,High,,
10,107,Koregaon Park,Weekend,Medium,,
18,75,Kothrud,Weekend,Low,,
12,153,Baner,Weekday,Medium,,
9,183,Hinjewadi,Weekday,High,,
19,52,Baner,Weekend,Low,,
18,86,Baner,Weekend,Medium,,
6,203,Koregaon Park,Weekday,High,,
11,215,Viman Nagar,Weekend,High,,
4,183,Kothrud,Weekday,High,,
5,149,Shivaji Nagar,Weekend,Medium,,
11,41,Hinjewadi,Weekday,Low,,
18,106,Hinjewadi,Weekend,Medium,,
10,200,Kothrud,Weekday,High,,
19,193,Kothrud,Weekday,High,,
12,243,Viman Nagar,Weekday,High,,
11,135,Hadapsar,Weekday,Medium,,
14,225,Kothrud,Weekday,High,,
0,252,Kothrud,Weekend,High,,
9,214,Nigdi,Weekend,High,,
2,137,Wakad,Weekday,Medium,,
0,35,Koregaon Park,Weekday,Low,,
17,71,Hadapsar,Weekend,Low,,
3,215,Hinjewadi,Weekday,High,,
7,283,Nigdi,Weekend,High,,
14,53,Baner,Weekend,Low,,
17,93,Viman Nagar,Weekday,Medium,,
20,116,Hadapsar,Weekend,Medium,,
16,100,Hadapsar,Weekday,Medium,,
13,140,Shivaji Nagar,Weekend,Medium,,
9,255,Kothrud,Weekend,High,,
8,297,Nigdi,Weekday,High,,
4,35,Hadapsar,Weekend,Low,,
9,221,Hadapsar,Weekday,High,,
5,87,Hadapsar,Weekend,Medium,,
2,90,Hinjewadi,Weekday,Medium,,
11,151,Nigdi,Weekend,Medium,,
7,267,Koregaon Park,Weekday,High,,
2,128,Swargate,Weekday,Medium,,
14,97,Pimpri-Chinchwad,Weekday,Medium,,
4,77,Kothrud,Weekday,Low,,
2,101,Shivaji Nagar,Weekday,Medium,,
18,121,Swargate,Weekday,Medium,,
0,56,Aundh,Weekend,Low,,
5,61,Kothrud,Weekday,Low,,
18,267,Aundh,Weekend,High,,
10,283,Kothrud,Weekday,High,,
12,26,Kothrud,Weekend,Low,,
12,183,Baner,Weekend,High,,
15,239,Aundh,Weekday,High,,
8,219,Nigdi,Weekend,High,,
3,246,Aundh,Weekend,High,,
11,179,Swargate,Weekend,Medium,,
20,160,Baner,Weekday,Medium,,
20,31,Hinjewadi,Weekday,Low,,
2,161,Shivaji Nagar,Weekday,Medium,,
18,22,Koregaon Park,Weekday,Low,,
18,64,Shivaji Nagar,Weekend,Low,,
17,139,Nigdi,Weekend,Medium,,
4,85,Hadapsar,Weekend,Medium,,
3,142,Aundh,Weekend,Medium,,
20,269,Wakad,Weekend,High,,
15,249,Hadapsar,Weekend,High,,
23,256,Koregaon Park,Weekend,High,,
19,163,Baner,Weekday,Medium,,
14,44,Baner,Weekday,Low,,
10,34,Wakad,Weekend,Low,,
2,245,Viman Nagar,Weekday,High,,
23,153,Koregaon Park,Weekend,Medium,,
16,51,Pimpri-Chinchwad,Weekend,Low,,
2,136,Hadapsar,Weekend,Medium,,
19,164,Koregaon Park,Weekday,Medium,,
7,300,Nigdi,Weekday,High,,
15,160,Kothrud,Weekend,Medium,,
17,150,Swargate,Weekday,Medium,,
15,150,Shivaji Nagar,Weekday,Medium,,
20,73,Koregaon Park,Weekday,Low,,
19,59,Hinjewadi,Weekend,Low,,
8,279,Swargate,Weekend,High,,
11,138,Hinjewadi,Weekday,Medium,,
13,178,Koregaon Park,Weekday,Medium,,
0,103,Viman Nagar,Weekday,Medium,,
5,185,Hadapsar,Weekday,High,,
10,226,Shivaji Nagar,Weekend,High,,
12,233,Baner,Weekend,High,,
2,39,Kothrud,Weekday,Low,,
10,197,Nigdi,Weekday,High,,
1,87,Wakad,Weekend,Medium,,
8,120,Wakad,Weekend,Medium,,
22,109,Nigdi,Weekday,Medium,,
10,82,Pimpri-Chinchwad,Weekend,Medium,,
23,55,Nigdi,Weekday,Low,,
16,262,Aundh,Weekday,High,,
23,142,Koregaon Park,Weekend,Medium,,
0,63,Viman Nagar,Weekend,Low,,
6,218,Wakad,Weekday,High,,
11,285,Hinjewadi,Weekday,High,,
5,28,Baner,Weekday,Low,,
9,170,Pimpri-Chinchwad,Weekday,Medium,,
13,140,Koregaon Park,Weekday,Medium,,
12,286,Shivaji Nagar,Weekday,High,,
3,267,Shivaji Nagar,Weekend,High,,
0,51,Hadapsar,Weekday,Low,,
22,32,Hadapsar,Weekday,Low,,
10,230,Koregaon Park,Weekend,High,,
20,236,Baner,Weekday,High,,
20,219,Viman Nagar,Weekday,High,,
1,247,Nigdi,Weekend,High,,
5,64,Hinjewadi,Weekday,Low,,
21,260,Wakad,Weekday,High,,
1,212,Koregaon Park,Weekday,High,,
3,35,Aundh,Weekend,Low,,
6,193,Baner,Weekday,High,,
7,140,Koregaon Park,Weekend,Medium,,
18,72,Swargate,Weekend,Low,,
1,294,Hinjewadi,Weekend,High,,
21,159,Baner,Weekend,Medium,,
21,298,Hadapsar,Weekend,High,,
7,204,Shivaji Nagar,Weekday,High,,
3,50,Hadapsar,Weekday,Low,,
16,269,Wakad,Weekday,High,,
21,224,Shivaji Nagar,Weekday,High,,
22,42,Pimpri-Chinchwad,Weekend,Low,,
17,201,Shivaji Nagar,Weekday,High,,
13,253,Pimpri-Chinchwad,Weekday,High,,
15,26,Hinjewadi,Weekend,Low,,
23,213,Nigdi,Weekend,High,,
19,20,Shivaji Nagar,Weekend,Low,,
21,172,Viman Nagar,Weekday,Medium,,
0,263,Hinjewadi,Weekday,High,,
7,80,Pimpri-Chinchwad,Weekend,Medium,,
21,272,Pimpri-Chinchwad,Weekday,High,,
14,200,Hinjewadi,Weekend,High,,
13,140,Koregaon Park,Weekend,Medium,,
4,169,Koregaon Park,Weekday,Medium,,
7,142,Wakad,Weekday,Medium,,
4,119,Viman Nagar,Weekday,Medium,,
6,210,Hinjewadi,Weekend,High,,
19,149,Wakad,Weekday,Medium,,
4,241,Aundh,Weekend,High,,
19,199,Aundh,Weekday,High,,
22,157,Aundh,Weekend,Medium,,
20,98,Hadapsar,Weekday,Medium,,
8,99,Hinjewadi,Weekend,Medium,,
23,267,Aundh,Weekday,High,,
19,64,Koregaon Park,Weekday,Low,,
16,94,Nigdi,Weekday,Medium,,
22,148,Kothrud,Weekend,Medium,,
15,166,Nigdi,Weekday,Medium,,
4,59,Aundh,Weekday,Low,,
6,58,Hadapsar,Weekend,Low,,
1,45,Baner,Weekend,Low,,
3,118,Viman Nagar,Weekday,Medium,,
5,40,Wakad,Weekend,Low,,
14,140,Hinjewadi,Weekday,Medium,,
12,23,Hinjewadi,Weekend,Low,,
12,171,Viman Nagar,Weekday,Medium,,
0,79,Pimpri-Chinchwad,Weekend,Low,,
19,286,Aundh,Weekday,High,,
23,162,Hinjewadi,Weekend,Medium,,
4,97,Pimpri-Chinchwad,Weekend,Medium,,
5,253,Aundh,Weekday,High,,
5,214,Viman Nagar,Weekend,High,,
9,298,Shivaji Nagar,Weekday,High,,
14,67,Viman Nagar,Weekday,Low,,
23,206,Nigdi,Weekday,High,,
9,20,Kothrud,Weekend,Low,,
16,121,Aundh,Weekend,Medium,,
0,67,Viman Nagar,Weekday,Low,,
2,181,Pimpri-Chinchwad,Weekend,High,,
22,180,Hadapsar,Weekend,High,,
14,244,Aundh,Weekday,High,,
8,202,Hinjewadi,Weekend,High,,
18,257,Pimpri-Chinchwad,Weekday,High,,
0,83,Hadapsar,Weekday,Medium,,
9,185,Baner,Weekday,High,,
5,81,Koregaon Park,Weekend,Medium,,
8,114,Swargate,Weekend,Medium,,
0,106,Koregaon Park,Weekday,Medium,,
20,285,Koregaon Park,Weekday,High,,
7,213,Swargate,Weekend,High,,
19,181,Pimpri-Chinchwad,Weekend,High,,
6,225,Koregaon Park,Weekend,High,,
8,30,Baner,Weekday,Low,,
19,37,Viman Nagar,Weekday,Low,,
23,155,Hinjewadi,Weekend,Medium,,
8,192,Hadapsar,Weekday,High,,
6,51,Aundh,Weekday,Low,,
16,64,Hadapsar,Weekend,Low,,
18,49,Shivaji Nagar,Weekend,Low,,
18,218,Aundh,Weekday,High,,
13,107,Aundh,Weekend,Medium,,
16,31,Kothrud,Weekday,Low,,
8,112,Kothrud,Weekday,Medium,,
23,165,Wakad,Weekday,Medium,,
19,227,Kothrud,Weekend,High,,
5,299,Kothrud,Weekend,High,,
18,229,Aundh,Weekend,High,,
17,47,Swargate,Weekend,Low,,
14,298,Hadapsar,Weekday,High,,
20,231,Hadapsar,Weekend,High,,
22,217,Wakad,Weekday,High,,
20,219,Swargate,Weekend,High,,
7,73,Shivaji Nagar,Weekend,Low,,
21,202,Shivaji Nagar,Weekday,High,,
22,225,Nigdi,Weekday,High,,
3,114,Baner,Weekday,Medium,,
19,140,Wakad,Weekend,Medium,,
3,189,Nigdi,Weekday,High,,
5,102,Pimpri-Chinchwad,Weekday,Medium,,
1,167,Aundh,Weekend,Medium,,
15,173,Koregaon Park,Weekday,Medium,,
22,144,Shivaji Nagar,Weekday,Medium,,
20,231,Hadapsar,Weekend,High,,
4,68,Nigdi,Weekend,Low,,
14,289,Aundh,Weekend,High,,
20,152,Viman Nagar,Weekday,Medium,,
22,124,Hinjewadi,Weekday,Medium,,
10,61,Hadapsar,Weekday,Low,,
20,213,Shivaji Nagar,Weekend,High,,
13,276,Pimpri-Chinchwad,Weekday,High,,
14,138,Swargate,Weekday,Medium,,
13,72,Aundh,Weekend,Low,,
4,178,Viman Nagar,Weekday,Medium,,
19,41,Hadapsar,Weekend,Low,,
15,289,Shivaji Nagar,Weekday,High,,
5,173,Baner,Weekday,Medium,,
9,271,Hadapsar,Weekday,High,,
20,161,Wakad,Weekend,Medium,,
20,130,Wakad,Weekday,Medium,,
4,241,Kothrud,Weekend,High,,
14,63,Nigdi,Weekend,Low,,
22,43,Hinjewadi,Weekend,Low,,
5,264,Hadapsar,Weekend,High,,
3,133,Koregaon Park,Weekend,Medium,,
22,165,Hinjewadi,Weekend,Medium,,
22,64,Nigdi,Weekend,Low,,
5,53,Aundh,Weekend,Low,,
9,119,Kothrud,Weekend,Medium,,
9,223,Viman Nagar,Weekend,High,,
7,145,Swargate,Weekend,Medium,,
5,36,Kothrud,Weekend,Low,,
18,294,Koregaon Park,Weekday,High,,
2,114,Aundh,Weekday,Medium,,
19,43,Hadapsar,Weekend,Low,,
0,22,Aundh,Weekend,Low,,
6,199,Wakad,Weekend,High,,
8,136,Kothrud,Weekday,Medium,,
5,153,Hadapsar,Weekend,Medium,,
23,87,Shivaji Nagar,Weekday,Medium,,
7,221,Koregaon Park,Weekday,High,,
9,236,Aundh,Weekend,High,,
14,170,Baner,Weekend,Medium,,
17,153,Wakad,Weekday,Medium,,
8,142,Hadapsar,Weekend,Medium,,
2,218,Pimpri-Chinchwad,Weekday,High,,
14,215,Hinjewadi,Weekend,High,,
3,25,Hadapsar,Weekday,Low,,
20,283,Baner,Weekday,High,,
13,160,Kothrud,Weekend,Medium,,
14,114,Hinjewadi,Weekday,Medium,,
3,222,Pimpri-Chinchwad,Weekday,High,,
1,181,Koregaon Park,Weekend,High,,
17,278,Wakad,Weekend,High,,
20,293,Kothrud,Weekend,High,,
2,164,Swargate,Weekend,Medium,,
15,299,Pimpri-Chinchwad,Weekday,High,,
11,85,Koregaon Park,Weekday,Medium,,
2,137,Hadapsar,Weekday,Medium,,
5,209,Aundh,Weekday,High,,
10,89,Koregaon Park,Weekend,Medium,,
15,129,Shivaji Nagar,Weekday,Medium,,
18,156,Hadapsar,Weekday,Medium,,
16,146,Pimpri-Chinchwad,Weekday,Medium,,
22,265,Swargate,Weekend,High,,
15,50,Kothrud,Weekend,Low,,
20,189,Hinjewadi,Weekend,High,,
13,99,Koregaon Park,Weekend,Medium,,
10,39,Swargate,Weekday,Low,,
3,37,Hadapsar,Weekday,Low,,
13,229,Koregaon Park,Weekday,High,,
12,245,Pimpri-Chinchwad,Weekend,High,,
3,151,Hinjewadi,Weekday,Medium,,
2,59,Hadapsar,Weekday,Low,,
1,237,Kothrud,Weekday,High,,
20,136,Baner,Weekday,Medium,,
14,85,Koregaon Park,Weekend,Medium,,
9,36,Hinjewadi,Weekday,Low,,
16,267,Shivaji Nagar,Weekday,High,,
18,58,Nigdi,Weekend,Low,,
6,62,Pimpri-Chinchwad,Weekend,Low,,
6,172,Kothrud,Weekday,Medium,,
13,75,Hadapsar,Weekday,Low,,
22,100,Baner,Weekend,Medium,,
22,142,Viman Nagar,Weekday,Medium,,
7,127,Pimpri-Chinchwad,Weekday,Medium,,
17,117,Swargate,Weekend,Medium,,
11,247,Hadapsar,Weekend,High,,
6,196,Aundh,Weekend,High,,
1,41,Viman Nagar,Weekend,Low,,
6,102,Nigdi,Weekday,Medium,,
22,37,Baner,Weekday,Low,,
20,172,Viman Nagar,Weekday,Medium,,
20,223,Wakad,Weekday,High,,
10,95,Kothrud,Weekend,Medium,,
9,141,Baner,Weekday,Medium,,
8,122,Shivaji Nagar,Weekend,Medium,,
3,157,Kothrud,Weekend,Medium,,
21,67,Pimpri-Chinchwad,Weekday,Low,,
23,46,Wakad,Weekend,Low,,
17,81,Aundh,Weekend,Medium,,
5,185,Wakad,Weekend,High,,
15,289,Shivaji Nagar,Weekend,High,,
4,140,Pimpri-Chinchwad,Weekend,Medium,,
9,245,Nigdi,Weekday,High,,
4,125,Hinjewadi,Weekday,Medium,,
22,283,Viman Nagar,Weekend,High,,
0,186,Viman Nagar,Weekday,High,,
15,216,Shivaji Nagar,Weekday,High,,
16,199,Pimpri-Chinchwad,Weekend,High,,
9,196,Hadapsar,Weekday,High,,
17,228,Pimpri-Chinchwad,Weekday,High,,
5,114,Shivaji Nagar,Weekday,Medium,,
13,81,Aundh,Weekend,Medium,,
8,169,Aundh,Weekend,Medium,,
10,98,Nigdi,Weekday,Medium,,
9,218,Viman Nagar,Weekend,High,,
4,79,Viman Nagar,Weekend,Low,,
9,59,Nigdi,Weekend,Low,,
19,249,Nigdi,Weekend,High,,
8,271,Hadapsar,Weekday,High,,
9,206,Shivaji Nagar,Weekday,High,,
1,77,Nigdi,Weekend,Low,,
8,22,Kothrud,Weekend,Low,,
14,51,Pimpri-Chinchwad,Weekend,Low,,
0,138,Koregaon Park,Weekend,Medium,,
21,263,Kothrud,Weekend,High,,
1,285,Baner,Weekday,High,,
2,95,Koregaon Park,Weekend,Medium,,
13,258,Shivaji Nagar,Weekday,High,,
18,163,Pimpri-Chinchwad,Weekday,Medium,,
13,45,Pimpri-Chinchwad,Weekend,Low,,
23,279,Shivaji Nagar,Weekday,High,,
15,148,Wakad,Weekend,Medium,,
14,276,Swargate,Weekday,High,,
6,184,Kothrud,Weekday,High,,
2,162,Hadapsar,Weekend,Medium,,
19,180,Swargate,Weekend,High,,
13,81,Nigdi,Weekend,Medium,,
12,170,Pimpri-Chinchwad,Weekday,Medium,,
18,300,Wakad,Weekend,High,,
6,106,Viman Nagar,Weekend,Medium,,
10,146,Koregaon Park,Weekend,Medium,,
11,292,Baner,Weekday,High,,
15,56,Kothrud,Weekday,Low,,
18,54,Nigdi,Weekday,Low,,
23,252,Hinjewadi,Weekend,High,,
21,139,Kothrud,Weekday,Medium,,
18,147,Baner,Weekday,Medium,,
10,269,Aundh,Weekday,High,,
3,245,Viman Nagar,Weekday,High,,
18,90,Nigdi,Weekday,Medium,,
20,248,Baner,Weekday,High,,
22,266,Baner,Weekday,High,,
23,158,Aundh,Weekend,Medium,,
9,120,Viman Nagar,Weekend,Medium,,
21,39,Pimpri-Chinchwad,Weekday,Low,,
22,20,Viman Nagar,Weekday,Low,,
9,98,Swargate,Weekday,Medium,,
22,149,Hadapsar,Weekend,Medium,,
6,142,Kothrud,Weekday,Medium,,
12,209,Kothrud,Weekend,High,,
11,282,Swargate,Weekday,High,,
20,71,Hadapsar,Weekend,Low,,
12,215,Kothrud,Weekend,High,,
23,144,Koregaon Park,Weekend,Medium,,
11,282,Hinjewadi,Weekend,High,,
19,255,Shivaji Nagar,Weekday,High,,
13,99,Aundh,Weekend,Medium,,
22,222,Baner,Weekday,High,,
23,178,Kothrud,Weekday,Medium,,
19,128,Baner,Weekend,Medium,,
1,270,Wakad,Weekend,High,,
2,147,Wakad,Weekday,Medium,,
23,145,Swargate,Weekend,Medium,,
10,279,Swargate,Weekday,High,,
12,194,Aundh,Weekend,High,,
3,161,Wakad,Weekday,Medium,,
4,221,Koregaon Park,Weekend,High,,
3,133,Nigdi,Weekday,Medium,,
19,174,Swargate,Weekend,Medium,,
23,213,Swargate,Weekday,High,,
14,283,Swargate,Weekend,High,,
11,53,Baner,Weekend,Low,,
18,160,Kothrud,Weekday,Medium,,
21,44,Kothrud,Weekend,Low,,
14,227,Swargate,Weekday,High,,
9,146,Pimpri-Chinchwad,Weekday,Medium,,
13,252,Shivaji Nagar,Weekday,High,,
8,276,Nigdi,Weekend,High,,
9,275,Swargate,Weekend,High,,
15,294,Swargate,Weekday,High,,
5,267,Hadapsar,Weekday,High,,
20,54,Hadapsar,Weekday,Low,,
17,105,Viman Nagar,Weekday,Medium,,
21,251,Wakad,Weekday,High,,
1,269,Aundh,Weekday,High,,
6,291,Viman Nagar,Weekday,High,,
23,61,Baner,Weekend,Low,,
11,162,Baner,Weekend,Medium,,
5,268,Koregaon Park,Weekend,High,,
23,70,Viman Nagar,Weekend,Low,,
8,150,Kothrud,Weekend,Medium,,
0,57,Pimpri-Chinchwad,Weekend,Low,,
21,98,Aundh,Weekday,Medium,,
5,95,Pimpri-Chinchwad,Weekday,Medium,,
13,281,Wakad,Weekend,High,,
22,160,Pimpri-Chinchwad,Weekday,Medium,,
2,178,Nigdi,Weekend,Medium,,
21,215,Kothrud,Weekday,High,,
23,298,Pimpri-Chinchwad,Weekend,High,,
