Hour,Vehicle_Count,Location,Day_Type,Congestion_Level,Weather
23,147,Swargate,Weekend,Medium,partly cloudy
16,261,Pimpri-Chinchwad,Weekday,High,clear
11,68,Swargate,Weekday,Low,cloudy
18,60,Wakad,Weekend,Low,clear
5,235,Shivaji Nagar,Weekend,High,rainy
10,163,Baner,Weekday,Medium,rainy
16,158,Hinjewadi,Weekend,Medium,rainy
21,126,Wakad,Weekday,Medium,clear
10,269,Viman Nagar,Weekday,High,foggy
1,299,Wakad,Weekend,High,foggy
1,249,Viman Nagar,Weekday,High,foggy
15,286,Hinjewadi,Weekend,High,clear
0,95,Aundh,Weekend,Medium,clear
16,188,Swargate,Weekday,High,rainy
23,279,Pimpri-Chinchwad,Weekday,High,overcast
20,37,Koregaon Park,Weekend,Low,clear
6,236,Swargate,Weekday,High,overcast
10,173,Hadapsar,Weekend,Medium,overcast
5,56,Baner,Weekend,Low,overcast
12,226,Viman Nagar,Weekday,High,rainy
2,124,Baner,Weekend,Medium,partly cloudy
16,48,Wakad,Weekend,Low,foggy
14,289,Wakad,Weekday,High,cloudy
18,49,Swargate,Weekday,Low,cloudy
19,115,Aundh,Weekend,Medium,clear
1,103,Swargate,Weekday,Medium,overcast
20,295,Baner,Weekday,High,clear
0,27,Nigdi,Weekend,Low,clear
15,210,Aundh,Weekend,High,clear
20,68,Hinjewadi,Weekday,Low,rainy
17,87,Baner,Weekday,Medium,overcast
11,88,Shivaji Nagar,Weekend,Medium,overcast
10,116,Viman Nagar,Weekday,Medium,rainy
5,234,Aundh,Weekday,High,rainy
6,34,Hinjewadi,Weekday,Low,cloudy
7,190,Koregaon Park,Weekend,High,clear
20,206,Swargate,Weekday,High,rainy
1,234,Wakad,Weekday,High,foggy
3,109,Swargate,Weekend,Medium,cloudy
4,211,Viman Nagar,Weekend,High,clear
20,162,Kothrud,Weekend,Medium,rainy
23,81,Swargate,Weekend,Medium,cloudy
11,72,Viman Nagar,Weekend,Low,overcast
15,170,Kothrud,Weekend,Medium,rainy
22,290,Koregaon Park,Weekend,High,foggy
12,187,Viman Nagar,Weekend,High,overcast
23,104,Hadapsar,Weekday,Medium,clear
17,56,Koregaon Park,Weekday,Low,rainy
12,256,Hinjewadi,Weekend,High,foggy
13,62,Shivaji Nagar,Weekend,Low,clear
22,139,Kothrud,Weekend,Medium,overcast
0,243,Viman Nagar,Weekend,High,partly cloudy
15,169,Aundh,Weekday,Medium,rainy
12,41,Wakad,Weekday,Low,foggy
17,80,Aundh,Weekend,Medium,clear
4,251,Hinjewadi,Weekend,High,overcast
16,44,Wakad,Weekend,Low,rainy
16,89,Wakad,Weekend,Medium,clear
3,153,Pimpri-Chinchwad,Weekend,Medium,foggy
13,61,Aundh,Weekend,Low,cloudy
21,231,Hadapsar,Weekend,High,overcast
6,160,Hadapsar,Weekend,Medium,foggy
6,283,Pimpri-Chinchwad,Weekday,High,partly cloudy
4,236,Shivaji Nagar,Weekend,High,rainy
9,64,Viman Nagar,Weekday,Low,rainy
19,87,Viman Nagar,Weekday,Medium,foggy
23,123,Aundh,Weekday,Medium,clear
3,228,Aundh,Weekend,High,foggy
8,260,Pimpri-Chinchwad,Weekday,High,foggy
20,191,Koregaon Park,Weekend,High,overcast
16,203,Hadapsar,Weekday,High,foggy
13,148,Kothrud,Weekend,Medium,rainy
15,27,Viman Nagar,Weekend,Low,clear
20,150,Shivaji Nagar,Weekend,Medium,partly cloudy
18,199,Pimpri-Chinchwad,Weekday,High,partly cloudy
22,133,Viman Nagar,Weekend,Medium,clear
18,41,Aundh,Weekday,Low,clear
15,66,Swargate,Weekend,Low,clear
19,224,Viman Nagar,Weekday,High,overcast
14,186,Shivaji Nagar,Weekend,High,cloudy
13,240,Hinjewadi,Weekend,High,cloudy
23,25,Aundh,Weekday,Low,partly cloudy
22,115,Kothrud,Weekend,Medium,clear
19,265,Hadapsar,Weekday,High,overcast
19,247,Hadapsar,Weekend,High,clear
17,114,Baner,Weekend,Medium,clear
7,95,Swargate,Weekend,Medium,rainy
16,266,Swargate,Weekend,High,clear
17,104,Pimpri-Chinchwad,Weekend,Medium,rainy
3,147,Shivaji Nagar,Weekday,Medium,rainy
22,93,Hinjewadi,Weekday,Medium,cloudy
3,59,Kothrud,Weekday,Low,clear
11,22,Pimpri-Chinchwad,Weekend,Low,rainy
11,69,Aundh,Weekend,Low,clear
14,83,Koregaon Park,Weekday,Medium,partly cloudy
14,138,Viman Nagar,Weekend,Medium,overcast
4,171,Hinjewadi,Weekend,Medium,foggy
17,228,Hinjewadi,Weekday,High,clear
2,261,Aundh,Weekend,High,partly cloudy
8,258,Swargate,Weekend,High,rainy
4,110,Hinjewadi,Weekend,Medium,overcast
15,216,Nigdi,Weekday,High,partly cloudy
16,199,Kothrud,Weekday,High,overcast
23,221,Viman Nagar,Weekday,High,clear
12,104,Wakad,Weekday,Medium,overcast
9,142,Kothrud,Weekend,Medium,clear
5,199,Hadapsar,Weekend,High,clear
14,247,Wakad,Weekday,High,cloudy
7,212,Shivaji Nagar,Weekend,High,cloudy
18,80,Wakad,Weekend,Medium,cloudy
5,244,Pimpri-Chinchwad,Weekend,High,rainy
2,64,Viman Nagar,Weekday,Low,clear
12,92,Koregaon Park,Weekday,Medium,clear
15,27,Kothrud,Weekend,Low,clear
23,23,Pimpri-Chinchwad,Weekend,Low,foggy
4,75,Nigdi,Weekday,Low,partly cloudy
19,214,Shivaji Nagar,Weekday,High,overcast
3,271,Wakad,Weekday,High,rainy
2,50,Viman Nagar,Weekday,Low,cloudy
15,117,Kothrud,Weekend,Medium,clear
1,285,Swargate,Weekend,High,foggy
1,94,Hinjewadi,Weekend,Medium,overcast
12,249,Pimpri-Chinchwad,Weekday,High,clear
8,176,Kothrud,Weekend,Medium,cloudy
8,84,Nigdi,Weekday,Medium,clear
21,111,Baner,Weekday,Medium,cloudy
2,45,Koregaon Park,Weekday,Low,clear
0,201,Pimpri-Chinchwad,Weekday,High,clear
18,289,Kothrud,Weekday,High,rainy
23,137,Viman Nagar,Weekday,Medium,rainy
14,251,Koregaon Park,Weekday,High,clear
20,183,Aundh,Weekday,High,rainy
20,197,Swargate,Weekend,High,cloudy
11,42,Nigdi,Weekday,Low,clear
20,51,Nigdi,Weekend,Low,clear
18,105,Nigdi,Weekday,Medium,foggy
9,132,Hinjewadi,Weekend,Medium,partly cloudy
16,144,Wakad,Weekday,Medium,clear
10,167,Shivaji Nagar,Weekday,Medium,clear
14,174,Hadapsar,Weekend,Medium,clear
19,117,Viman Nagar,Weekday,Medium,partly cloudy
1,286,Wakad,Weekend,High,clear
3,115,Hadapsar,Weekday,Medium,foggy
18,80,Viman Nagar,Weekend,Medium,cloudy
15,55,Shivaji Nagar,Weekend,Low,clear
6,300,Pimpri-Chinchwad,Weekday,High,rainy
23,281,Nigdi,Weekday,High,partly cloudy
17,50,Aundh,Weekday,Low,clear
12,70,Swargate,Weekend,Low,rainy
16,67,Nigdi,Weekday,Low,rainy
22,285,Shivaji Nagar,Weekend,High,clear
10,167,Kothrud,Weekend,Medium,rainy
23,173,Aundh,Weekend,Medium,clear
5,185,Shivaji Nagar,Weekend,High,rainy
11,81,Aundh,Weekday,Medium,foggy
9,67,Hinjewadi,Weekend,Low,clear
2,254,Kothrud,Weekend,High,partly cloudy
12,88,Kothrud,Weekend,Medium,foggy
23,205,Aundh,Weekend,High,foggy
8,119,Kothrud,Weekday,Medium,overcast
0,72,Wakad,Weekday,Low,overcast
2,139,Aundh,Weekend,Medium,foggy
19,61,Hinjewadi,Weekday,Low,partly cloudy
23,21,Shivaji Nagar,Weekday,Low,cloudy
23,199,Koregaon Park,Weekend,High,rainy
23,93,Nigdi,Weekend,Medium,overcast
10,99,Viman Nagar,Weekday,Medium,foggy
2,43,Kothrud,Weekend,Low,clear
6,272,Wakad,Weekend,High,foggy
8,265,Koregaon Park,Weekend,High,clear
10,200,Swargate,Weekend,High,clear
2,27,Swargate,Weekday,Low,foggy
18,36,Nigdi,Weekend,Low,clear
9,79,Hadapsar,Weekend,Low,clear
2,38,Hinjewadi,Weekend,Low,overcast
4,248,Shivaji Nagar,Weekend,High,overcast
2,82,Swargate,Weekday,Medium,partly cloudy
17,139,Wakad,Weekend,Medium,overcast
16,259,Koregaon Park,Weekday,High,clear
0,180,Baner,Weekend,High,foggy
12,286,Aundh,Weekday,High,clear
4,111,Shivaji Nagar,Weekday,Medium,cloudy
1,61,Wakad,Weekend,Low,clear
4,113,Koregaon Park,Weekend,Medium,clear
22,57,Nigdi,Weekend,Low,partly cloudy
13,227,Aundh,Weekend,High,foggy
13,64,Swargate,Weekday,Low,cloudy
21,298,Hadapsar,Weekend,High,rainy
5,83,Viman Nagar,Weekday,Medium,foggy
21,100,Shivaji Nagar,Weekend,Medium,clear
15,150,Nigdi,Weekend,Medium,overcast
8,23,Baner,Weekend,Low,clear
9,187,Wakad,Weekday,High,rainy
18,101,Wakad,Weekend,Medium,clear
15,259,Wakad,Weekday,High,cloudy
19,142,Viman Nagar,Weekend,Medium,clear
19,147,Pimpri-Chinchwad,Weekend,Medium,clear
18,130,Baner,Weekday,Medium,clear
9,250,Hadapsar,Weekend,High,cloudy
10,45,Shivaji Nagar,Weekday,Low,clear
22,173,Kothrud,Weekday,Medium,foggy
15,91,Viman Nagar,Weekday,Medium,clear
14,43,Koregaon Park,Weekend,Low,rainy
5,181,Nigdi,Weekday,High,partly cloudy
12,103,Wakad,Weekday,Medium,rainy
21,125,Shivaji Nagar,Weekend,Medium,foggy
0,170,Baner,Weekday,Medium,foggy
1,90,Kothrud,Weekday,Medium,rainy
11,116,Kothrud,Weekday,Medium,clear
1,125,Aundh,Weekend,Medium,clear
20,153,Koregaon Park,Weekday,Medium,partly cloudy
6,144,Hinjewadi,Weekday,Medium,cloudy
9,236,Swargate,Weekend,High,cloudy
11,225,Kothrud,Weekend,High,rainy
12,188,Nigdi,Weekend,High,foggy
15,67,Hinjewadi,Weekend,Low,overcast
23,69,Wakad,Weekend,Low,overcast
10,180,Baner,Weekend,High,foggy
12,76,Kothrud,Weekend,Low,clear
14,283,Koregaon Park,Weekday,High,rainy
0,200,Aundh,Weekend,High,rainy
13,122,Shivaji Nagar,Weekend,Medium,clear
23,144,Hinjewadi,Weekend,Medium,foggy
12,152,Hinjewadi,Weekend,Medium,foggy
14,80,Kothrud,Weekday,Medium,overcast
12,149,Viman Nagar,Weekend,Medium,clear
15,299,Swargate,Weekday,High,clear
5,256,Aundh,Weekend,High,clear
5,72,Shivaji Nagar,Weekend,Low,partly cloudy
6,135,Aundh,Weekend,Medium,cloudy
14,212,Nigdi,Weekday,High,cloudy
0,215,Baner,Weekend,High,clear
20,118,Shivaji Nagar,Weekend,Medium,cloudy
12,94,Kothrud,Weekday,Medium,clear
1,56,Wakad,Weekday,Low,cloudy
1,85,Koregaon Park,Weekday,Medium,rainy
12,294,Pimpri-Chinchwad,Weekend,High,rainy
7,107,Shivaji Nagar,Weekday,Medium,rainy
0,219,Hinjewadi,Weekend,High,clear
2,216,Pimpri-Chinchwad,Weekend,High,cloudy
0,232,Hadapsar,Weekday,High,clear
14,266,Baner,Weekend,High,clear
15,145,Nigdi,Weekday,Medium,overcast
5,281,Nigdi,Weekday,High,rainy
17,190,Wakad,Weekend,High,partly cloudy
15,49,Shivaji Nagar,Weekend,Low,partly cloudy
0,45,Aundh,Weekday,Low,clear
3,259,Swargate,Weekend,High,rainy
5,291,Hadapsar,Weekday,High,clear
20,246,Nigdi,Weekend,High,foggy
16,95,Wakad,Weekend,Medium,foggy
22,244,Swargate,Weekday,High,rainy
5,172,Shivaji Nagar,Weekend,Medium,foggy
11,180,Hadapsar,Weekday,High,partly cloudy
4,131,Swargate,Weekend,Medium,clear
10,103,Swargate,Weekday,Medium,overcast
5,154,Pimpri-Chinchwad,Weekday,Medium,overcast
2,99,Aundh,Weekend,Medium,overcast
21,237,Hinjewadi,Weekend,High,cloudy
8,67,Aundh,Weekend,Low,partly cloudy
10,272,Nigdi,Weekday,High,clear
8,136,Nigdi,Weekday,Medium,overcast
9,269,Hadapsar,Weekend,High,rainy
10,219,Hadapsar,Weekend,High,clear
18,196,Kothrud,Weekend,High,foggy
10,116,Koregaon Park,Weekday,Medium,overcast
10,171,Shivaji Nagar,Weekday,Medium,partly cloudy
5,226,Pimpri-Chinchwad,Weekday,High,rainy
15,216,Wakad,Weekend,High,overcast
8,51,Nigdi,Weekday,Low,clear
4,71,Shivaji Nagar,Weekend,Low,overcast
4,133,Pimpri-Chinchwad,Weekend,Medium,cloudy
3,284,Wakad,Weekday,High,clear
20,255,Viman Nagar,Weekend,High,partly cloudy
8,137,Viman Nagar,Weekday,Medium,cloudy
22,52,Kothrud,Weekend,Low,partly cloudy
13,20,Baner,Weekend,Low,clear
2,35,Wakad,Weekend,Low,clear
20,39,Aundh,Weekday,Low,overcast
5,262,Pimpri-Chinchwad,Weekend,High,overcast
21,258,Koregaon Park,Weekend,High,partly cloudy
12,126,Nigdi,Weekend,Medium,partly cloudy
6,286,Kothrud,Weekday,High,clear
5,106,Hadapsar,Weekday,Medium,partly cloudy
22,110,Hinjewadi,Weekend,Medium,partly cloudy
1,163,Hinjewadi,Weekday,Medium,cloudy
11,149,Nigdi,Weekday,Medium,clear
0,132,Baner,Weekday,Medium,cloudy
8,225,Viman Nagar,Weekday,High,cloudy
14,182,Shivaji Nagar,Weekday,High,overcast
11,169,Nigdi,Weekday,Medium,partly cloudy
15,291,Hinjewadi,Weekday,High,clear
0,165,Baner,Weekday,Medium,clear
14,234,Swargate,Weekday,High,foggy
7,238,Shivaji Nagar,Weekend,High,foggy
23,135,Baner,Weekend,Medium,overcast
23,78,Swargate,Weekend,Low,cloudy
17,142,Hinjewadi,Weekday,Medium,partly cloudy
13,109,Baner,Weekday,Medium,cloudy
12,96,Baner,Weekday,Medium,cloudy
12,157,Shivaji Nagar,Weekend,Medium,clear
12,71,Nigdi,Weekend,Low,overcast
19,134,Koregaon Park,Weekend,Medium,rainy
0,239,Koregaon Park,Weekday,High,clear
5,128,Nigdi,Weekend,Medium,foggy
3,77,Baner,Weekday,Low,clear
16,165,Koregaon Park,Weekday,Medium,overcast
11,168,Shivaji Nagar,Weekend,Medium,cloudy
7,43,Hadapsar,Weekday,Low,cloudy
0,258,Aundh,Weekend,High,rainy
4,79,Koregaon Park,Weekday,Low,clear
11,263,Wakad,Weekend,High,clear
5,130,Baner,Weekday,Medium,cloudy
20,122,Kothrud,Weekday,Medium,rainy
6,78,Baner,Weekday,Low,clear
19,231,Pimpri-Chinchwad,Weekday,High,clear
0,299,Hinjewadi,Weekend,High,overcast
17,206,Nigdi,Weekday,High,partly cloudy
17,98,Aundh,Weekend,Medium,overcast
17,255,Shivaji Nagar,Weekday,High,partly cloudy
20,257,Baner,Weekday,High,rainy
13,80,Kothrud,Weekday,Medium,clear
5,258,Viman Nagar,Weekday,High,clear
19,277,Baner,Weekend,High,foggy
8,111,Swargate,Weekday,Medium,overcast
21,161,Shivaji Nagar,Weekday,Medium,cloudy
10,138,Koregaon Park,Weekend,Medium,clear
10,44,Swargate,Weekday,Low,partly cloudy
4,120,Hadapsar,Weekend,Medium,partly cloudy
19,173,Viman Nagar,Weekday,Medium,rainy
3,267,Baner,Weekday,High,clear
11,168,Nigdi,Weekend,Medium,clear
21,281,Kothrud,Weekend,High,foggy
11,137,Nigdi,Weekend,Medium,clear
13,126,Baner,Weekday,Medium,cloudy
13,191,Hadapsar,Weekend,High,clear
10,215,Hadapsar,Weekday,High,clear
18,171,Baner,Weekend,Medium,clear
4,148,Shivaji Nagar,Weekday,Medium,clear
1,27,Pimpri-Chinchwad,Weekday,Low,clear
2,174,Shivaji Nagar,Weekday,Medium,foggy
21,55,Swargate,Weekday,Low,cloudy
5,96,Hadapsar,Weekend,Medium,clear
20,123,Baner,Weekend,Medium,overcast
1,55,Shivaji Nagar,Weekday,Low,clear
5,185,Aundh,Weekday,High,cloudy
3,155,Viman Nagar,Weekend,Medium,foggy
11,174,Koregaon Park,Weekend,Medium,rainy
13,62,Nigdi,Weekend,Low,cloudy
6,287,Baner,Weekday,High,overcast
4,117,Swargate,Weekend,Medium,cloudy
2,83,Wakad,Weekday,Medium,cloudy
20,252,Aundh,Weekday,High,rainy
20,148,Hadapsar,Weekday,Medium,clear
9,112,Swargate,Weekday,Medium,foggy
1,248,Aundh,Weekend,High,partly cloudy
6,164,Pimpri-Chinchwad,Weekend,Medium,partly cloudy
7,105,Wakad,Weekend,Medium,partly cloudy
4,56,Kothrud,Weekend,Low,rainy
3,128,Shivaji Nagar,Weekday,Medium,rainy
0,293,Viman Nagar,Weekday,High,partly cloudy
20,167,Nigdi,Weekend,Medium,foggy
11,298,Kothrud,Weekend,High,overcast
10,237,Baner,Weekday,High,cloudy
10,293,Wakad,Weekday,High,rainy
22,214,Wakad,Weekday,High,overcast
13,291,Hinjewadi,Weekend,High,foggy
22,150,Baner,Weekend,Medium,overcast
9,116,Viman Nagar,Weekday,Medium,rainy
6,65,Wakad,Weekday,Low,cloudy
19,58,Pimpri-Chinchwad,Weekday,Low,foggy
21,187,Viman Nagar,Weekday,High,cloudy
13,77,Baner,Weekend,Low,clear
19,157,Wakad,Weekend,Medium,clear
4,150,Wakad,Weekend,Medium,partly cloudy
18,59,Nigdi,Weekend,Low,rainy
0,233,Hinjewadi,Weekday,High,overcast
12,90,Wakad,Weekday,Medium,cloudy
6,240,Hinjewadi,Weekday,High,rainy
9,260,Swargate,Weekend,High,rainy
6,286,Kothrud,Weekend,High,overcast
12,236,Baner,Weekday,High,clear
21,267,Hinjewadi,Weekend,High,cloudy
23,139,Nigdi,Weekday,Medium,clear
18,207,Swargate,Weekend,High,overcast
18,218,Baner,Weekend,High,foggy
14,100,Koregaon Park,Weekend,Medium,clear
11,273,Koregaon Park,Weekend,High,foggy
2,30,Baner,Weekend,Low,partly cloudy
21,150,Koregaon Park,Weekend,Medium,overcast
15,92,Kothrud,Weekday,Medium,clear
10,255,Hadapsar,Weekend,High,cloudy
16,103,Wakad,Weekday,Medium,foggy
10,225,Kothrud,Weekday,High,clear
23,240,Nigdi,Weekday,High,clear
20,62,Aundh,Weekend,Low,rainy
16,246,Koregaon Park,Weekday,High,clear
19,276,Nigdi,Weekend,High,rainy
20,142,Baner,Weekday,Medium,clear
3,171,Koregaon Park,Weekend,Medium,clear
23,144,Wakad,Weekday,Medium,clear
14,207,Wakad,Weekday,High,overcast
