Hour,Vehicle_Count,Location,Day_Type,Congestion_Level,Weather
14,250,Nigdi,Weekend,High,clear
7,121,Nigdi,Weekend,Medium,rainy
0,184,Koregaon Park,Weekday,High,clear
13,210,Pimpri-Chinchwad,Weekday,High,cloudy
11,22,Kothrud,Weekend,Low,cloudy
16,119,Swargate,Weekend,Medium,rainy
4,247,Baner,Weekend,High,clear
22,235,Koregaon Park,Weekday,High,overcast
10,279,Wakad,Weekday,High,clear
10,73,Koregaon Park,Weekend,Low,foggy
13,155,Hinjewadi,Weekend,Medium,clear
15,203,Pimpri-Chinchwad,Weekend,High,rainy
17,121,Kothrud,Weekday,Medium,clear
12,202,Hadapsar,Weekend,High,rainy
14,176,Hadapsar,Weekend,Medium,partly cloudy
4,58,Swargate,Weekday,Low,overcast
19,103,Aundh,Weekend,Medium,clear
14,272,Aundh,Weekend,High,foggy
7,65,Koregaon Park,Weekday,Low,clear
1,151,Shivaji Nagar,Weekend,Medium,overcast
16,214,Koregaon Park,Weekend,High,partly cloudy
8,113,Wakad,Weekday,Medium,cloudy
14,97,Hinjewadi,Weekend,Medium,clear
2,198,Wakad,Weekend,High,partly cloudy
16,273,Baner,Weekend,High,foggy
17,247,Wakad,Weekday,High,rainy
16,110,Viman Nagar,Weekend,Medium,rainy
17,127,Pimpri-Chinchwad,Weekday,Medium,foggy
18,74,Viman Nagar,Weekday,Low,foggy
5,133,Aundh,Weekday,Medium,rainy
0,45,Hinjewadi,Weekend,Low,overcast
11,122,Aundh,Weekday,Medium,cloudy
21,253,Kothrud,Weekday,High,partly cloudy
22,20,Hadapsar,Weekday,Low,cloudy
6,190,Baner,Weekday,High,cloudy
7,261,Hadapsar,Weekend,High,clear
22,146,Nigdi,Weekend,Medium,clear
10,237,Viman Nagar,Weekday,High,rainy
5,202,Swargate,Weekday,High,overcast
22,191,Shivaji Nagar,Weekend,High,foggy
13,240,Pimpri-Chinchwad,Weekend,High,cloudy
19,297,Hadapsar,Weekend,High,cloudy
19,44,Wakad,Weekday,Low,rainy
21,67,Shivaji Nagar,Weekend,Low,cloudy
2,160,Viman Nagar,Weekday,Medium,rainy
18,266,Hinjewadi,Weekend,High,clear
12,276,Swargate,Weekend,High,foggy
10,75,Viman Nagar,Weekday,Low,rainy
18,263,Baner,Weekday,High,clear
9,207,Hadapsar,Weekday,High,clear
9,224,Viman Nagar,Weekday,High,clear
5,216,Nigdi,Weekend,High,clear
0,288,Aundh,Weekday,High,foggy
13,173,Wakad,Weekday,Medium,clear
10,116,Koregaon Park,Weekend,Medium,clear
16,236,Pimpri-Chinchwad,Weekday,High,partly cloudy
12,78,Pimpri-Chinchwad,Weekend,Low,cloudy
1,175,Hinjewadi,Weekday,Medium,rainy
22,159,Wakad,Weekday,Medium,clear
3,54,Wakad,Weekend,Low,clear
9,290,Kothrud,Weekend,High,foggy
2,178,Viman Nagar,Weekend,Medium,clear
22,30,Koregaon Park,Weekend,Low,partly cloudy
20,167,Nigdi,Weekday,Medium,rainy
18,250,Shivaji Nagar,Weekday,High,rainy
2,280,Aundh,Weekday,High,cloudy
5,46,Koregaon Park,Weekend,Low,clear
19,83,Kothrud,Weekend,Medium,overcast
2,116,Koregaon Park,Weekend,Medium,clear
21,100,Baner,Weekend,Medium,clear
22,115,Kothrud,Weekend,Medium,overcast
20,274,Hadapsar,Weekday,High,overcast
10,252,Viman Nagar,Weekday,High,overcast
22,292,Wakad,Weekend,High,partly cloudy
4,152,Viman Nagar,Weekday,Medium,rainy
4,216,Baner,Weekday,High,rainy
15,156,Aundh,Weekday,Medium,clear
17,181,Baner,Weekday,High,cloudy
20,191,Kothrud,Weekday,High,cloudy
2,205,Kothrud,Weekend,High,partly cloudy
18,208,Hinjewadi,Weekday,High,overcast
10,87,Shivaji Nagar,Weekday,Medium,foggy
2,103,Aundh,Weekend,Medium,clear
12,30,Hadapsar,Weekend,Low,clear
8,163,Koregaon Park,Weekend,Medium,clear
8,36,Wakad,Weekend,Low,overcast
10,202,Hinjewadi,Weekday,High,rainy
15,153,Hadapsar,Weekend,Medium,clear
15,153,Shivaji Nagar,Weekend,Medium,partly cloudy
22,191,Baner,Weekend,High,cloudy
11,290,Hinjewadi,Weekday,High,cloudy
10,143,Hinjewadi,Weekend,Medium,overcast
15,179,Koregaon Park,Weekend,Medium,overcast
6,53,Kothrud,Weekday,Low,overcast
16,267,Viman Nagar,Weekend,High,clear
18,158,Swargate,Weekend,Medium,clear
4,27,Hadapsar,Weekday,Low,rainy
19,142,Shivaji Nagar,Weekday,Medium,clear
0,175,Baner,Weekday,Medium,overcast
23,209,Aundh,Weekend,High,clear
2,295,Hadapsar,Weekend,High,foggy
15,136,Nigdi,Weekend,Medium,cloudy
22,109,Viman Nagar,Weekday,Medium,foggy
12,132,Wakad,Weekday,Medium,rainy
7,282,Aundh,Weekday,High,foggy
22,289,Kothrud,Weekday,High,overcast
7,79,Pimpri-Chinchwad,Weekday,Low,partly cloudy
5,68,Baner,Weekend,Low,rainy
23,24,Swargate,Weekday,Low,clear
12,130,Wakad,Weekend,Medium,rainy
4,124,Nigdi,Weekday,Medium,foggy
17,134,Koregaon Park,Weekday,Medium,partly cloudy
21,117,Hadapsar,Weekday,Medium,cloudy
19,295,Wakad,Weekend,High,overcast
5,56,Viman Nagar,Weekend,Low,cloudy
1,81,Kothrud,Weekend,Medium,clear
2,95,Baner,Weekend,Medium,partly cloudy
1,143,Aundh,Weekday,Medium,partly cloudy
8,168,Koregaon Park,Weekend,Medium,rainy
11,37,Viman Nagar,Weekday,Low,overcast
0,286,Viman Nagar,Weekend,High,clear
2,298,Hinjewadi,Weekend,High,clear
21,134,Wakad,Weekday,Medium,overcast
4,88,Baner,Weekend,Medium,foggy
23,199,Hinjewadi,Weekend,High,overcast
20,52,Pimpri-Chinchwad,Weekday,Low,rainy
7,103,Aundh,Weekday,Medium,cloudy
7,148,Viman Nagar,Weekend,Medium,overcast
6,170,Baner,Weekend,Medium,clear
2,139,Swargate,Weekend,Medium,cloudy
14,223,Shivaji Nagar,Weekend,High,partly cloudy
11,175,Pimpri-Chinchwad,Weekday,Medium,clear
2,97,Wakad,Weekend,Medium,cloudy
1,133,Aundh,Weekend,Medium,cloudy
15,134,Aundh,Weekend,Medium,clear
9,177,Aundh,Weekday,Medium,clear
14,157,Shivaji Nagar,Weekend,Medium,foggy
18,55,Nigdi,Weekday,Low,rainy
8,201,Viman Nagar,Weekday,High,overcast
10,177,Nigdi,Weekend,Medium,cloudy
11,73,Koregaon Park,Weekend,Low,foggy
12,132,Hinjewadi,Weekday,Medium,clear
1,130,Kothrud,Weekend,Medium,overcast
0,285,Koregaon Park,Weekend,High,rainy
21,85,Swargate,Weekend,Medium,overcast
15,41,Hadapsar,Weekday,Low,clear
10,241,Pimpri-Chinchwad,Weekday,High,clear
15,181,Shivaji Nagar,Weekday,High,partly cloudy
22,218,Hadapsar,Weekend,High,cloudy
7,102,Hinjewadi,Weekend,Medium,cloudy
17,172,Koregaon Park,Weekend,Medium,foggy
17,180,Shivaji Nagar,Weekend,High,clear
13,66,Pimpri-Chinchwad,Weekend,Low,clear
20,22,Baner,Weekend,Low,cloudy
22,269,Hinjewadi,Weekend,High,rainy
7,90,Shivaji Nagar,Weekday,Medium,rainy
17,36,Swargate,Weekday,Low,foggy
12,47,Baner,Weekend,Low,foggy
9,23,Pimpri-Chinchwad,Weekend,Low,clear
16,227,Aundh,Weekday,High,partly cloudy
21,79,Viman Nagar,Weekend,Low,overcast
22,103,Shivaji Nagar,Weekend,Medium,rainy
9,43,Hadapsar,Weekday,Low,cloudy
18,136,Baner,Weekday,Medium,clear
7,101,Aundh,Weekday,Medium,foggy
1,147,Hadapsar,Weekday,Medium,foggy
15,82,Aundh,Weekend,Medium,clear
16,137,Nigdi,Weekend,Medium,clear
20,287,Shivaji Nagar,Weekday,High,foggy
15,194,Viman Nagar,Weekday,High,clear
6,116,Pimpri-Chinchwad,Weekday,Medium,clear
6,158,Aundh,Weekday,Medium,overcast
5,277,Shivaji Nagar,Weekday,High,cloudy
19,48,Baner,Weekday,Low,cloudy
0,75,Pimpri-Chinchwad,Weekday,Low,foggy
8,100,Hinjewadi,Weekday,Medium,foggy
17,31,Shivaji Nagar,Weekday,Low,cloudy
7,106,Wakad,Weekend,Medium,overcast
12,123,Koregaon Park,Weekday,Medium,foggy
11,34,Pimpri-Chinchwad,Weekday,Low,partly cloudy
15,239,Kothrud,Weekend,High,overcast
16,51,Hadapsar,Weekday,Low,partly cloudy
1,95,Nigdi,Weekend,Medium,overcast
22,114,Swargate,Weekday,Medium,rainy
14,161,Hinjewadi,Weekend,Medium,rainy
0,206,Aundh,Weekday,High,partly cloudy
5,94,Baner,Weekday,Medium,clear
14,194,Viman Nagar,Weekday,High,clear
22,169,Koregaon Park,Weekday,Medium,cloudy
19,290,Nigdi,Weekday,High,clear
14,295,Swargate,Weekday,High,clear
22,178,Nigdi,Weekday,Medium,clear
9,120,Baner,Weekend,Medium,cloudy
14,151,Hinjewadi,Weekend,Medium,cloudy
22,25,Kothrud,Weekday,Low,foggy
13,133,Koregaon Park,Weekday,Medium,partly cloudy
12,237,Wakad,Weekend,High,cloudy
3,57,Pimpri-Chinchwad,Weekend,Low,partly cloudy
5,52,Shivaji Nagar,Weekday,Low,clear
7,34,Kothrud,Weekday,Low,rainy
18,92,Viman Nagar,Weekday,Medium,rainy
22,194,Shivaji Nagar,Weekend,High,partly cloudy
13,78,Aundh,Weekday,Low,clear
10,224,Hadapsar,Weekend,High,clear
10,24,Viman Nagar,Weekday,Low,clear
15,286,Kothrud,Weekday,High,clear
16,228,Aundh,Weekday,High,rainy
22,111,Koregaon Park,Weekend,Medium,partly cloudy
12,75,Nigdi,Weekday,Low,clear
11,128,Aundh,Weekend,Medium,rainy
4,141,Viman Nagar,Weekday,Medium,rainy
10,93,Koregaon Park,Weekend,Medium,clear
5,180,Kothrud,Weekday,High,partly cloudy
14,148,Aundh,Weekend,Medium,overcast
1,81,Baner,Weekend,Medium,cloudy
20,56,Baner,Weekend,Low,rainy
3,289,Wakad,Weekend,High,clear
21,246,Pimpri-Chinchwad,Weekend,High,partly cloudy
8,63,Baner,Weekend,Low,partly cloudy
8,111,Wakad,Weekday,Medium,partly cloudy
20,125,Hinjewadi,Weekday,Medium,clear
19,262,Hadapsar,Weekend,High,overcast
17,74,Wakad,Weekend,Low,partly cloudy
12,102,Shivaji Nagar,Weekend,Medium,clear
12,149,Wakad,Weekday,Medium,overcast
4,100,Aundh,Weekday,Medium,overcast
2,220,Pimpri-Chinchwad,Weekday,High,overcast
7,283,Nigdi,Weekend,High,clear
17,254,Baner,Weekend,High,clear
14,193,Hinjewadi,Weekend,High,overcast
4,286,Swargate,Weekday,High,rainy
15,240,Wakad,Weekday,High,cloudy
2,193,Nigdi,Weekday,High,clear
0,188,Pimpri-Chinchwad,Weekday,High,foggy
22,66,Baner,Weekday,Low,partly cloudy
16,201,Pimpri-Chinchwad,Weekday,High,foggy
19,82,Pimpri-Chinchwad,Weekend,Medium,rainy
19,272,Viman Nagar,Weekday,High,foggy
3,36,Baner,Weekend,Low,overcast
23,215,Koregaon Park,Weekend,High,rainy
16,120,Wakad,Weekend,Medium,clear
19,117,Wakad,Weekend,Medium,rainy
20,53,Pimpri-Chinchwad,Weekday,Low,overcast
23,290,Koregaon Park,Weekend,High,rainy
1,147,Wakad,Weekend,Medium,partly cloudy
16,91,Kothrud,Weekend,Medium,partly cloudy
15,112,Pimpri-Chinchwad,Weekday,Medium,cloudy
20,103,Pimpri-Chinchwad,Weekend,Medium,cloudy
16,59,Aundh,Weekend,Low,cloudy
21,262,Viman Nagar,Weekend,High,cloudy
8,219,Wakad,Weekday,High,clear
22,256,Hinjewadi,Weekend,High,rainy
2,173,Hadapsar,Weekend,Medium,partly cloudy
19,97,Aundh,Weekday,Medium,cloudy
5,163,Nigdi,Weekend,Medium,foggy
8,281,Wakad,Weekend,High,partly cloudy
6,210,Nigdi,Weekend,High,clear
3,292,Nigdi,Weekday,High,cloudy
18,275,Kothrud,Weekend,High,partly cloudy
10,117,Nigdi,Weekday,Medium,partly cloudy
17,283,Hadapsar,Weekday,High,clear
14,43,Hinjewadi,Weekday,Low,partly cloudy
12,267,Viman Nagar,Weekend,High,partly cloudy
8,151,Baner,Weekday,Medium,clear
23,285,Hadapsar,Weekend,High,rainy
7,278,Kothrud,Weekday,High,cloudy
6,232,Hadapsar,Weekday,High,overcast
20,76,Aundh,Weekday,Low,clear
0,99,Baner,Weekend,Medium,overcast
12,32,Swargate,Weekday,Low,clear
3,196,Pimpri-Chinchwad,Weekday,High,foggy
7,298,Pimpri-Chinchwad,Weekday,High,clear
13,218,Hadapsar,Weekday,High,partly cloudy
22,276,Viman Nagar,Weekend,High,overcast
13,250,Shivaji Nagar,Weekend,High,partly cloudy
15,278,Koregaon Park,Weekend,High,overcast
5,159,Swargate,Weekday,Medium,foggy
22,250,Swargate,Weekday,High,clear
22,119,Viman Nagar,Weekend,Medium,overcast
11,185,Kothrud,Weekday,High,clear
11,260,Shivaji Nagar,Weekday,High,clear
4,187,Wakad,Weekday,High,rainy
16,286,Koregaon Park,Weekday,High,partly cloudy
18,165,Aundh,Weekend,Medium,partly cloudy
10,193,Nigdi,Weekday,High,overcast
15,33,Aundh,Weekday,Low,overcast
21,114,Pimpri-Chinchwad,Weekend,Medium,overcast
3,103,Swargate,Weekday,Medium,clear
18,149,Pimpri-Chinchwad,Weekday,Medium,clear
1,270,Koregaon Park,Weekend,High,cloudy
14,183,Hadapsar,Weekend,High,partly cloudy
12,184,Pimpri-Chinchwad,Weekday,High,overcast
0,285,Shivaji Nagar,Weekday,High,foggy
2,260,Koregaon Park,Weekend,High,partly cloudy
12,22,Shivaji Nagar,Weekend,Low,cloudy
14,78,Viman Nagar,Weekend,Low,clear
14,93,Pimpri-Chinchwad,Weekend,Medium,partly cloudy
3,92,Swargate,Weekend,Medium,rainy
17,134,Wakad,Weekend,Medium,partly cloudy
15,167,Pimpri-Chinchwad,Weekend,Medium,clear
12,145,Viman Nagar,Weekday,Medium,foggy
5,241,Viman Nagar,Weekday,High,clear
2,234,Hinjewadi,Weekend,High,partly cloudy
2,172,Viman Nagar,Weekend,Medium,overcast
12,134,Nigdi,Weekday,Medium,clear
4,288,Aundh,Weekend,High,overcast
17,80,Nigdi,Weekend,Medium,clear
2,50,Swargate,Weekend,Low,overcast
18,136,Shivaji Nagar,Weekday,Medium,rainy
23,32,Viman Nagar,Weekend,Low,cloudy
10,250,Hinjewadi,Weekday,High,rainy
13,183,Aundh,Weekend,High,foggy
21,41,Baner,Weekday,Low,rainy
13,73,Nigdi,Weekday,Low,overcast
11,22,Hinjewadi,Weekday,Low,rainy
13,156,Nigdi,Weekday,Medium,cloudy
20,149,Shivaji Nagar,Weekday,Medium,overcast
6,270,Aundh,Weekend,High,clear
13,261,Viman Nagar,Weekday,High,clear
14,73,Kothrud,Weekend,Low,cloudy
13,165,Nigdi,Weekend,Medium,clear
20,202,Aundh,Weekend,High,clear
1,183,Viman Nagar,Weekend,High,rainy
23,207,Swargate,Weekend,High,overcast
21,121,Koregaon Park,Weekend,Medium,clear
15,83,Koregaon Park,Weekend,Medium,clear
14,270,Kothrud,Weekend,High,rainy
15,219,Baner,Weekend,High,clear
14,140,Baner,Weekday,Medium,cloudy
2,50,Pimpri-Chinchwad,Weekend,Low,clear
1,97,Koregaon Park,Weekend,Medium,overcast
18,247,Hadapsar,Weekend,High,cloudy
13,236,Wakad,Weekday,High,cloudy
23,98,Baner,Weekend,Medium,rainy
4,113,Viman Nagar,Weekend,Medium,overcast
4,128,Baner,Weekend,Medium,clear
17,90,Swargate,Weekend,Medium,overcast
2,154,Baner,Weekend,Medium,overcast
5,297,Baner,Weekday,High,foggy
12,158,Pimpri-Chinchwad,Weekday,Medium,rainy
0,157,Pimpri-Chinchwad,Weekend,Medium,clear
5,291,Shivaji Nagar,Weekday,High,partly cloudy
3,94,Hinjewadi,Weekday,Medium,overcast
12,62,Koregaon Park,Weekend,Low,foggy
22,236,Shivaji Nagar,Weekday,High,overcast
11,125,Koregaon Park,Weekday,Medium,cloudy
20,150,Hinjewadi,Weekday,Medium,clear
12,250,Shivaji Nagar,Weekday,High,rainy
10,287,Hinjewadi,Weekday,High,cloudy
20,222,Nigdi,Weekday,High,foggy
6,206,Hinjewadi,Weekend,High,clear
22,194,Wakad,Weekday,High,overcast
15,100,Hadapsar,Weekday,Medium,rainy
4,294,Hinjewadi,Weekend,High,partly cloudy
12,207,Koregaon Park,Weekend,High,overcast
8,227,Aundh,Weekday,High,clear
19,232,Wakad,Weekend,High,cloudy
12,26,Wakad,Weekend,Low,partly cloudy
9,219,Baner,Weekday,High,rainy
23,263,Pimpri-Chinchwad,Weekend,High,clear
10,26,Nigdi,Weekday,Low,overcast
22,101,Swargate,Weekend,Medium,partly cloudy
16,226,Swargate,Weekend,High,clear
5,35,Nigdi,Weekend,Low,cloudy
18,231,Baner,Weekday,High,foggy
17,49,Kothrud,Weekday,Low,overcast
8,277,Nigdi,Weekday,High,foggy
2,52,Pimpri-Chinchwad,Weekend,Low,cloudy
23,144,Aundh,Weekend,Medium,cloudy
19,273,Nigdi,Weekday,High,rainy
17,224,Shivaji Nagar,Weekday,High,overcast
18,213,Koregaon Park,Weekend,High,overcast
16,159,Hadapsar,Weekday,Medium,rainy
0,99,Koregaon Park,Weekday,Medium,foggy
7,73,Viman Nagar,Weekend,Low,overcast
14,256,Swargate,Weekday,High,clear
7,127,Koregaon Park,Weekday,Medium,foggy
5,222,Hadapsar,Weekend,High,partly cloudy
10,107,Koregaon Park,Weekend,Medium,foggy
18,75,Kothrud,Weekend,Low,rainy
12,153,Baner,Weekday,Medium,rainy
9,183,Hinjewadi,Weekday,High,cloudy
19,52,Baner,Weekend,Low,cloudy
18,86,Baner,Weekend,Medium,overcast
6,203,Koregaon Park,Weekday,High,clear
11,215,Viman Nagar,Weekend,High,rainy
4,183,Kothrud,Weekday,High,overcast
5,149,Shivaji Nagar,Weekend,Medium,rainy
11,41,Hinjewadi,Weekday,Low,overcast
18,106,Hinjewadi,Weekend,Medium,cloudy
10,200,Kothrud,Weekday,High,overcast
19,193,Kothrud,Weekday,High,foggy
12,243,Viman Nagar,Weekday,High,clear
11,135,Hadapsar,Weekday,Medium,overcast
14,225,Kothrud,Weekday,High,overcast
0,252,Kothrud,Weekend,High,foggy
9,214,Nigdi,Weekend,High,clear
