Hour,Vehicle_Count,Location,Day_Type,Congestion_Level,Weather
2,137,Wakad,Weekday,Medium,cloudy
0,35,Koregaon Park,Weekday,Low,clear
17,71,Hadapsar,Weekend,Low,foggy
3,215,Hinjewadi,Weekday,High,overcast
7,283,Nigdi,Weekend,High,cloudy
14,53,Baner,Weekend,Low,clear
17,93,Viman Nagar,Weekday,Medium,clear
20,116,Hadapsar,Weekend,Medium,clear
16,100,Hadapsar,Weekday,Medium,rainy
13,140,Shivaji Nagar,Weekend,Medium,foggy
9,255,Kothrud,Weekend,High,partly cloudy
8,297,Nigdi,Weekday,High,rainy
4,35,Hadapsar,Weekend,Low,cloudy
9,221,Hadapsar,Weekday,High,partly cloudy
5,87,Hadapsar,Weekend,Medium,foggy
2,90,Hinjewadi,Weekday,Medium,partly cloudy
11,151,Nigdi,Weekend,Medium,clear
7,267,Koregaon Park,Weekday,High,rainy
2,128,Swargate,Weekday,Medium,clear
14,97,Pimpri-Chinchwad,Weekday,Medium,clear
4,77,Kothrud,Weekday,Low,cloudy
2,101,Shivaji Nagar,Weekday,Medium,rainy
18,121,Swargate,Weekday,Medium,overcast
0,56,Aundh,Weekend,Low,clear
5,61,Kothrud,Weekday,Low,clear
18,267,Aundh,Weekend,High,clear
10,283,Kothrud,Weekday,High,foggy
12,26,Kothrud,Weekend,Low,foggy
12,183,Baner,Weekend,High,cloudy
15,239,Aundh,Weekday,High,clear
8,219,Nigdi,Weekend,High,foggy
3,246,Aundh,Weekend,High,overcast
11,179,Swargate,Weekend,Medium,rainy
20,160,Baner,Weekday,Medium,clear
20,31,Hinjewadi,Weekday,Low,cloudy
2,161,Shivaji Nagar,Weekday,Medium,partly cloudy
18,22,Koregaon Park,Weekday,Low,partly cloudy
18,64,Shivaji Nagar,Weekend,Low,cloudy
17,139,Nigdi,Weekend,Medium,rainy
4,85,Hadapsar,Weekend,Medium,partly cloudy
3,142,Aundh,Weekend,Medium,partly cloudy
20,269,Wakad,Weekend,High,partly cloudy
15,249,Hadapsar,Weekend,High,partly cloudy
23,256,Koregaon Park,Weekend,High,partly cloudy
19,163,Baner,Weekday,Medium,clear
14,44,Baner,Weekday,Low,overcast
10,34,Wakad,Weekend,Low,foggy
2,245,Viman Nagar,Weekday,High,foggy
23,153,Koregaon Park,Weekend,Medium,clear
16,51,Pimpri-Chinchwad,Weekend,Low,overcast
2,136,Hadapsar,Weekend,Medium,clear
19,164,Koregaon Park,Weekday,Medium,partly cloudy
7,300,Nigdi,Weekday,High,cloudy
15,160,Kothrud,Weekend,Medium,overcast
17,150,Swargate,Weekday,Medium,clear
15,150,Shivaji Nagar,Weekday,Medium,overcast
20,73,Koregaon Park,Weekday,Low,cloudy
19,59,Hinjewadi,Weekend,Low,cloudy
8,279,Swargate,Weekend,High,cloudy
11,138,Hinjewadi,Weekday,Medium,clear
13,178,Koregaon Park,Weekday,Medium,clear
0,103,Viman Nagar,Weekday,Medium,overcast
5,185,Hadapsar,Weekday,High,rainy
10,226,Shivaji Nagar,Weekend,High,clear
12,233,Baner,Weekend,High,rainy
2,39,Kothrud,Weekday,Low,cloudy
10,197,Nigdi,Weekday,High,cloudy
1,87,Wakad,Weekend,Medium,clear
8,120,Wakad,Weekend,Medium,rainy
22,109,Nigdi,Weekday,Medium,clear
10,82,Pimpri-Chinchwad,Weekend,Medium,foggy
23,55,Nigdi,Weekday,Low,clear
16,262,Aundh,Weekday,High,clear
23,142,Koregaon Park,Weekend,Medium,overcast
0,63,Viman Nagar,Weekend,Low,rainy
6,218,Wakad,Weekday,High,partly cloudy
11,285,Hinjewadi,Weekday,High,foggy
5,28,Baner,Weekday,Low,clear
9,170,Pimpri-Chinchwad,Weekday,Medium,rainy
13,140,Koregaon Park,Weekday,Medium,clear
12,286,Shivaji Nagar,Weekday,High,overcast
3,267,Shivaji Nagar,Weekend,High,clear
0,51,Hadapsar,Weekday,Low,foggy
22,32,Hadapsar,Weekday,Low,overcast
10,230,Koregaon Park,Weekend,High,cloudy
20,236,Baner,Weekday,High,clear
20,219,Viman Nagar,Weekday,High,cloudy
1,247,Nigdi,Weekend,High,clear
5,64,Hinjewadi,Weekday,Low,clear
21,260,Wakad,Weekday,High,clear
1,212,Koregaon Park,Weekday,High,clear
3,35,Aundh,Weekend,Low,cloudy
6,193,Baner,Weekday,High,partly cloudy
7,140,Koregaon Park,Weekend,Medium,partly cloudy
18,72,Swargate,Weekend,Low,cloudy
1,294,Hinjewadi,Weekend,High,partly cloudy
21,159,Baner,Weekend,Medium,foggy
21,298,Hadapsar,Weekend,High,clear
7,204,Shivaji Nagar,Weekday,High,rainy
3,50,Hadapsar,Weekday,Low,clear
16,269,Wakad,Weekday,High,clear
21,224,Shivaji Nagar,Weekday,High,foggy
22,42,Pimpri-Chinchwad,Weekend,Low,partly cloudy
17,201,Shivaji Nagar,Weekday,High,rainy
13,253,Pimpri-Chinchwad,Weekday,High,foggy
15,26,Hinjewadi,Weekend,Low,clear
23,213,Nigdi,Weekend,High,foggy
19,20,Shivaji Nagar,Weekend,Low,cloudy
21,172,Viman Nagar,Weekday,Medium,clear
0,263,Hinjewadi,Weekday,High,overcast
7,80,Pimpri-Chinchwad,Weekend,Medium,cloudy
21,272,Pimpri-Chinchwad,Weekday,High,foggy
14,200,Hinjewadi,Weekend,High,cloudy
13,140,Koregaon Park,Weekend,Medium,cloudy
4,169,Koregaon Park,Weekday,Medium,rainy
7,142,Wakad,Weekday,Medium,rainy
4,119,Viman Nagar,Weekday,Medium,rainy
6,210,Hinjewadi,Weekend,High,clear
19,149,Wakad,Weekday,Medium,cloudy
4,241,Aundh,Weekend,High,clear
19,199,Aundh,Weekday,High,clear
22,157,Aundh,Weekend,Medium,rainy
20,98,Hadapsar,Weekday,Medium,foggy
8,99,Hinjewadi,Weekend,Medium,overcast
23,267,Aundh,Weekday,High,cloudy
19,64,Koregaon Park,Weekday,Low,rainy
16,94,Nigdi,Weekday,Medium,clear
22,148,Kothrud,Weekend,Medium,overcast
15,166,Nigdi,Weekday,Medium,overcast
4,59,Aundh,Weekday,Low,rainy
6,58,Hadapsar,Weekend,Low,overcast
1,45,Baner,Weekend,Low,partly cloudy
3,118,Viman Nagar,Weekday,Medium,cloudy
5,40,Wakad,Weekend,Low,clear
14,140,Hinjewadi,Weekday,Medium,cloudy
12,23,Hinjewadi,Weekend,Low,clear
12,171,Viman Nagar,Weekday,Medium,partly cloudy
0,79,Pimpri-Chinchwad,Weekend,Low,clear
19,286,Aundh,Weekday,High,cloudy
23,162,Hinjewadi,Weekend,Medium,cloudy
4,97,Pimpri-Chinchwad,Weekend,Medium,rainy
5,253,Aundh,Weekday,High,overcast
5,214,Viman Nagar,Weekend,High,cloudy
9,298,Shivaji Nagar,Weekday,High,rainy
14,67,Viman Nagar,Weekday,Low,clear
23,206,Nigdi,Weekday,High,cloudy
9,20,Kothrud,Weekend,Low,rainy
16,121,Aundh,Weekend,Medium,overcast
0,67,Viman Nagar,Weekday,Low,partly cloudy
2,181,Pimpri-Chinchwad,Weekend,High,clear
22,180,Hadapsar,Weekend,High,cloudy
14,244,Aundh,Weekday,High,partly cloudy
8,202,Hinjewadi,Weekend,High,overcast
18,257,Pimpri-Chinchwad,Weekday,High,rainy
0,83,Hadapsar,Weekday,Medium,clear
9,185,Baner,Weekday,High,partly cloudy
5,81,Koregaon Park,Weekend,Medium,cloudy
8,114,Swargate,Weekend,Medium,rainy
0,106,Koregaon Park,Weekday,Medium,overcast
20,285,Koregaon Park,Weekday,High,rainy
7,213,Swargate,Weekend,High,overcast
19,181,Pimpri-Chinchwad,Weekend,High,foggy
6,225,Koregaon Park,Weekend,High,rainy
8,30,Baner,Weekday,Low,cloudy
19,37,Viman Nagar,Weekday,Low,overcast
23,155,Hinjewadi,Weekend,Medium,rainy
8,192,Hadapsar,Weekday,High,partly cloudy
6,51,Aundh,Weekday,Low,rainy
16,64,Hadapsar,Weekend,Low,overcast
18,49,Shivaji Nagar,Weekend,Low,clear
18,218,Aundh,Weekday,High,clear
13,107,Aundh,Weekend,Medium,foggy
16,31,Kothrud,Weekday,Low,clear
8,112,Kothrud,Weekday,Medium,rainy
23,165,Wakad,Weekday,Medium,clear
19,227,Kothrud,Weekend,High,cloudy
5,299,Kothrud,Weekend,High,clear
18,229,Aundh,Weekend,High,clear
17,47,Swargate,Weekend,Low,cloudy
14,298,Hadapsar,Weekday,High,overcast
20,231,Hadapsar,Weekend,High,overcast
22,217,Wakad,Weekday,High,clear
20,219,Swargate,Weekend,High,rainy
7,73,Shivaji Nagar,Weekend,Low,rainy
21,202,Shivaji Nagar,Weekday,High,clear
22,225,Nigdi,Weekday,High,overcast
3,114,Baner,Weekday,Medium,overcast
19,140,Wakad,Weekend,Medium,overcast
3,189,Nigdi,Weekday,High,partly cloudy
5,102,Pimpri-Chinchwad,Weekday,Medium,foggy
1,167,Aundh,Weekend,Medium,cloudy
15,173,Koregaon Park,Weekday,Medium,foggy
22,144,Shivaji Nagar,Weekday,Medium,clear
20,231,Hadapsar,Weekend,High,cloudy
4,68,Nigdi,Weekend,Low,overcast
14,289,Aundh,Weekend,High,partly cloudy
20,152,Viman Nagar,Weekday,Medium,overcast
22,124,Hinjewadi,Weekday,Medium,clear
10,61,Hadapsar,Weekday,Low,cloudy
20,213,Shivaji Nagar,Weekend,High,partly cloudy
13,276,Pimpri-Chinchwad,Weekday,High,overcast
14,138,Swargate,Weekday,Medium,rainy
13,72,Aundh,Weekend,Low,clear
4,178,Viman Nagar,Weekday,Medium,cloudy
19,41,Hadapsar,Weekend,Low,clear
15,289,Shivaji Nagar,Weekday,High,overcast
5,173,Baner,Weekday,Medium,foggy
9,271,Hadapsar,Weekday,High,clear
20,161,Wakad,Weekend,Medium,foggy
20,130,Wakad,Weekday,Medium,cloudy
4,241,Kothrud,Weekend,High,rainy
14,63,Nigdi,Weekend,Low,rainy
22,43,Hinjewadi,Weekend,Low,cloudy
5,264,Hadapsar,Weekend,High,cloudy
3,133,Koregaon Park,Weekend,Medium,cloudy
22,165,Hinjewadi,Weekend,Medium,rainy
22,64,Nigdi,Weekend,Low,partly cloudy
5,53,Aundh,Weekend,Low,rainy
9,119,Kothrud,Weekend,Medium,clear
9,223,Viman Nagar,Weekend,High,cloudy
7,145,Swargate,Weekend,Medium,clear
5,36,Kothrud,Weekend,Low,partly cloudy
18,294,Koregaon Park,Weekday,High,overcast
2,114,Aundh,Weekday,Medium,rainy
19,43,Hadapsar,Weekend,Low,clear
0,22,Aundh,Weekend,Low,overcast
6,199,Wakad,Weekend,High,cloudy
8,136,Kothrud,Weekday,Medium,partly cloudy
5,153,Hadapsar,Weekend,Medium,cloudy
23,87,Shivaji Nagar,Weekday,Medium,clear
7,221,Koregaon Park,Weekday,High,clear
9,236,Aundh,Weekend,High,cloudy
14,170,Baner,Weekend,Medium,partly cloudy
17,153,Wakad,Weekday,Medium,clear
8,142,Hadapsar,Weekend,Medium,partly cloudy
2,218,Pimpri-Chinchwad,Weekday,High,clear
14,215,Hinjewadi,Weekend,High,cloudy
3,25,Hadapsar,Weekday,Low,foggy
20,283,Baner,Weekday,High,rainy
13,160,Kothrud,Weekend,Medium,clear
14,114,Hinjewadi,Weekday,Medium,foggy
3,222,Pimpri-Chinchwad,Weekday,High,foggy
1,181,Koregaon Park,Weekend,High,foggy
17,278,Wakad,Weekend,High,overcast
20,293,Kothrud,Weekend,High,cloudy
2,164,Swargate,Weekend,Medium,foggy
15,299,Pimpri-Chinchwad,Weekday,High,foggy
11,85,Koregaon Park,Weekday,Medium,overcast
2,137,Hadapsar,Weekday,Medium,rainy
5,209,Aundh,Weekday,High,clear
10,89,Koregaon Park,Weekend,Medium,overcast
15,129,Shivaji Nagar,Weekday,Medium,clear
18,156,Hadapsar,Weekday,Medium,clear
16,146,Pimpri-Chinchwad,Weekday,Medium,overcast
22,265,Swargate,Weekend,High,rainy
15,50,Kothrud,Weekend,Low,overcast
20,189,Hinjewadi,Weekend,High,cloudy
13,99,Koregaon Park,Weekend,Medium,cloudy
10,39,Swargate,Weekday,Low,overcast
3,37,Hadapsar,Weekday,Low,overcast
13,229,Koregaon Park,Weekday,High,cloudy
12,245,Pimpri-Chinchwad,Weekend,High,cloudy
3,151,Hinjewadi,Weekday,Medium,clear
2,59,Hadapsar,Weekday,Low,clear
1,237,Kothrud,Weekday,High,clear
20,136,Baner,Weekday,Medium,cloudy
14,85,Koregaon Park,Weekend,Medium,overcast
9,36,Hinjewadi,Weekday,Low,clear
16,267,Shivaji Nagar,Weekday,High,rainy
18,58,Nigdi,Weekend,Low,rainy
6,62,Pimpri-Chinchwad,Weekend,Low,rainy
6,172,Kothrud,Weekday,Medium,overcast
13,75,Hadapsar,Weekday,Low,overcast
22,100,Baner,Weekend,Medium,rainy
22,142,Viman Nagar,Weekday,Medium,partly cloudy
7,127,Pimpri-Chinchwad,Weekday,Medium,foggy
17,117,Swargate,Weekend,Medium,overcast
11,247,Hadapsar,Weekend,High,partly cloudy
6,196,Aundh,Weekend,High,clear
1,41,Viman Nagar,Weekend,Low,foggy
6,102,Nigdi,Weekday,Medium,foggy
22,37,Baner,Weekday,Low,foggy
20,172,Viman Nagar,Weekday,Medium,cloudy
20,223,Wakad,Weekday,High,partly cloudy
10,95,Kothrud,Weekend,Medium,partly cloudy
9,141,Baner,Weekday,Medium,cloudy
8,122,Shivaji Nagar,Weekend,Medium,partly cloudy
3,157,Kothrud,Weekend,Medium,clear
21,67,Pimpri-Chinchwad,Weekday,Low,cloudy
23,46,Wakad,Weekend,Low,clear
17,81,Aundh,Weekend,Medium,foggy
5,185,Wakad,Weekend,High,cloudy
15,289,Shivaji Nagar,Weekend,High,foggy
4,140,Pimpri-Chinchwad,Weekend,Medium,foggy
9,245,Nigdi,Weekday,High,rainy
4,125,Hinjewadi,Weekday,Medium,foggy
22,283,Viman Nagar,Weekend,High,foggy
0,186,Viman Nagar,Weekday,High,clear
15,216,Shivaji Nagar,Weekday,High,partly cloudy
16,199,Pimpri-Chinchwad,Weekend,High,overcast
9,196,Hadapsar,Weekday,High,clear
17,228,Pimpri-Chinchwad,Weekday,High,clear
5,114,Shivaji Nagar,Weekday,Medium,foggy
13,81,Aundh,Weekend,Medium,foggy
8,169,Aundh,Weekend,Medium,cloudy
10,98,Nigdi,Weekday,Medium,partly cloudy
9,218,Viman Nagar,Weekend,High,partly cloudy
4,79,Viman Nagar,Weekend,Low,overcast
9,59,Nigdi,Weekend,Low,rainy
19,249,Nigdi,Weekend,High,foggy
8,271,Hadapsar,Weekday,High,clear
9,206,Shivaji Nagar,Weekday,High,foggy
1,77,Nigdi,Weekend,Low,overcast
8,22,Kothrud,Weekend,Low,partly cloudy
14,51,Pimpri-Chinchwad,Weekend,Low,overcast
0,138,Koregaon Park,Weekend,Medium,overcast
21,263,Kothrud,Weekend,High,clear
1,285,Baner,Weekday,High,partly cloudy
2,95,Koregaon Park,Weekend,Medium,clear
13,258,Shivaji Nagar,Weekday,High,rainy
18,163,Pimpri-Chinchwad,Weekday,Medium,clear
13,45,Pimpri-Chinchwad,Weekend,Low,rainy
23,279,Shivaji Nagar,Weekday,High,foggy
15,148,Wakad,Weekend,Medium,clear
14,276,Swargate,Weekday,High,clear
6,184,Kothrud,Weekday,High,overcast
2,162,Hadapsar,Weekend,Medium,overcast
19,180,Swargate,Weekend,High,clear
13,81,Nigdi,Weekend,Medium,cloudy
12,170,Pimpri-Chinchwad,Weekday,Medium,cloudy
18,300,Wakad,Weekend,High,clear
6,106,Viman Nagar,Weekend,Medium,clear
10,146,Koregaon Park,Weekend,Medium,foggy
11,292,Baner,Weekday,High,rainy
15,56,Kothrud,Weekday,Low,clear
18,54,Nigdi,Weekday,Low,partly cloudy
23,252,Hinjewadi,Weekend,High,rainy
21,139,Kothrud,Weekday,Medium,rainy
18,147,Baner,Weekday,Medium,rainy
10,269,Aundh,Weekday,High,foggy
3,245,Viman Nagar,Weekday,High,clear
18,90,Nigdi,Weekday,Medium,rainy
20,248,Baner,Weekday,High,cloudy
22,266,Baner,Weekday,High,overcast
23,158,Aundh,Weekend,Medium,clear
9,120,Viman Nagar,Weekend,Medium,partly cloudy
21,39,Pimpri-Chinchwad,Weekday,Low,clear
22,20,Viman Nagar,Weekday,Low,clear
9,98,Swargate,Weekday,Medium,clear
22,149,Hadapsar,Weekend,Medium,partly cloudy
6,142,Kothrud,Weekday,Medium,foggy
12,209,Kothrud,Weekend,High,clear
11,282,Swargate,Weekday,High,clear
20,71,Hadapsar,Weekend,Low,cloudy
12,215,Kothrud,Weekend,High,cloudy
23,144,Koregaon Park,Weekend,Medium,cloudy
11,282,Hinjewadi,Weekend,High,overcast
19,255,Shivaji Nagar,Weekday,High,cloudy
13,99,Aundh,Weekend,Medium,clear
22,222,Baner,Weekday,High,cloudy
23,178,Kothrud,Weekday,Medium,clear
19,128,Baner,Weekend,Medium,clear
1,270,Wakad,Weekend,High,clear
2,147,Wakad,Weekday,Medium,clear
23,145,Swargate,Weekend,Medium,foggy
10,279,Swargate,Weekday,High,clear
12,194,Aundh,Weekend,High,overcast
3,161,Wakad,Weekday,Medium,cloudy
4,221,Koregaon Park,Weekend,High,clear
3,133,Nigdi,Weekday,Medium,clear
19,174,Swargate,Weekend,Medium,rainy
23,213,Swargate,Weekday,High,foggy
14,283,Swargate,Weekend,High,foggy
11,53,Baner,Weekend,Low,clear
18,160,Kothrud,Weekday,Medium,clear
21,44,Kothrud,Weekend,Low,foggy
14,227,Swargate,Weekday,High,foggy
9,146,Pimpri-Chinchwad,Weekday,Medium,cloudy
13,252,Shivaji Nagar,Weekday,High,overcast
8,276,Nigdi,Weekend,High,clear
9,275,Swargate,Weekend,High,clear
15,294,Swargate,Weekday,High,cloudy
5,267,Hadapsar,Weekday,High,clear
20,54,Hadapsar,Weekday,Low,rainy
17,105,Viman Nagar,Weekday,Medium,partly cloudy
21,251,Wakad,Weekday,High,partly cloudy
1,269,Aundh,Weekday,High,cloudy
6,291,Viman Nagar,Weekday,High,clear
23,61,Baner,Weekend,Low,cloudy
11,162,Baner,Weekend,Medium,clear
5,268,Koregaon Park,Weekend,High,overcast
23,70,Viman Nagar,Weekend,Low,overcast
8,150,Kothrud,Weekend,Medium,foggy
0,57,Pimpri-Chinchwad,Weekend,Low,foggy
21,98,Aundh,Weekday,Medium,rainy
5,95,Pimpri-Chinchwad,Weekday,Medium,foggy
13,281,Wakad,Weekend,High,clear
22,160,Pimpri-Chinchwad,Weekday,Medium,rainy
2,178,Nigdi,Weekend,Medium,clear
21,215,Kothrud,Weekday,High,cloudy
23,298,Pimpri-Chinchwad,Weekend,High,foggy
